Score,Lineup,score2,vari
9.0,"['10', '8', '9', '6', '7', '19', '3', '13', '4']",4.202914770373431,9.376039703406153
1.0,"['10', '1', '8', '9', '7', '19', '6', '3', '5']",4.816800752764369,11.312895083528108
2.0,"['10', '1', '8', '9', '7', '6', '11', '3', '12']",5.1411167913775415,12.395129776757955
8.0,"['10', '1', '8', '9', '11', '6', '19', '12', '5']",5.111426218047852,12.343937638186471
2.0,"['10', '1', '8', '9', '7', '11', '5', '3', '13']",4.800629941339718,11.339993699079425
5.0,"['10', '1', '8', '9', '19', '6', '7', '12', '4']",4.7087619906885685,10.92448284434398
1.0,"['10', '1', '8', '9', '11', '7', '6', '3', '5']",5.105862251467742,12.362179797844043
5.0,"['6', '1', '8', '11', '10', '12', '13', '7', '4']",4.759746896694542,11.250901324141498
2.0,"['6', '1', '8', '2', '11', '10', '12', '13', '4']",4.826073674965342,11.476118252186858
0.0,"['7', '2', '9', '6', '19', '12', '3', '13', '4']",3.9810674691400365,8.864713535845407
5.0,"['10', '1', '8', '9', '2', '7', '11', '5', '3']",5.162077721004345,12.487379402055758
1.0,"['10', '1', '8', '9', '7', '19', '3', '12', '13']",4.5879444830500535,10.551835848867743
,[],6.6252557346159e-310,4.78e-321
,"['5', '7', '5', '12', '4', '4', '15', '16', '7']",3.173757314307305,7.2866004799818835
