Score,Lineup,score2,vari
2.0,"['7', '2', '3', '5', '1', '9', '8', '12', '10']",5.17007089018995,12.55962034450047
6.0,"['7', '2', '5', '3', '1', '8', '9', '12', '10']",5.166183253656426,12.548029045275694
5.0,"['7', '2', '3', '5', '6', '9', '13', '17', '10']",4.419174345171439,10.287836788116497
8.0,"['7', '2', '5', '3', '1', '6', '9', '8', '10']",5.289556662592136,12.862342799969674
5.0,"['7', '2', '5', '1', '3', '6', '10', '8', '13']",5.289127622367715,12.79136930230893
7.0,"['10', '2', '5', '1', '6', '7', '16', '8', '17']",4.575709789709778,10.892731390545983
6.0,"['7', '2', '5', '9', '6', '8', '13', '17', '10']",4.233324556405462,9.899358492666465
0.0,"['7', '2', '5', '9', '8', '16', '13', '17', '10']",4.14165526473572,9.702382957856614
2.0,"['10', '2', '5', '1', '6', '8', '13', '17', '19']",4.145218540984147,9.688533241930568
1.0,"['10', '2', '5', '1', '6', '8', '16', '19', '14']",4.2397705805887735,9.995540883954437
2.0,"['10', '2', '5', '1', '6', '9', '13', '15', '14']",4.3630239597522875,9.988139654729224
7.0,"['10', '9', '2', '5', '1', '8', '16', '15', '14']",4.4360136013454765,10.359886744347953
1.0,"['10', '6', '2', '5', '1', '8', '13', '19', '14']",4.219602891869097,9.85407807463681
3.0,"['10', '9', '2', '5', '1', '6', '15', '8', '14']",4.503542268996906,10.50849600196749
6.0,"['10', '9', '2', '5', '1', '13', '15', '8', '14']",4.379547121305998,10.099646887289854
2.0,"['10', '6', '2', '5', '1', '13', '8', '17', '14']",3.950652066400436,8.977031703079456
1.0,"['10', '9', '2', '3', '1', '6', '15', '16', '14']",4.562047401871584,10.67717985516612
0.0,"['10', '9', '2', '5', '1', '3', '8', '15', '17']",4.6113125697284225,10.747972625708229
1.0,"['10', '6', '2', '5', '1', '3', '13', '8', '14']",4.642541006933826,10.876610380640134
6.0,"['15', '2', '3', '5', '1', '9', '6', '8', '14']",4.799528799736934,11.153595152702959
5.0,"['10', '2', '1', '5', '8', '13', '17', '15', '14']",4.044282479251071,9.105078424816735
2.0,"['7', '2', '3', '5', '1', '6', '10', '8', '14']",4.97852027814532,11.941448005045942
6.0,"['7', '2', '3', '5', '1', '6', '10', '8', '14']",4.97852027814532,11.941448005045942
6.0,"['7', '2', '3', '5', '9', '8', '15', '13', '10']",5.059955658437727,11.998677433124247
10.0,"['7', '2', '3', '5', '1', '8', '6', '10', '14']",4.987897944063152,11.963469526204246
11.0,"['7', '2', '3', '5', '1', '9', '8', '10', '14']",4.840989047307239,11.526870376479824
5.0,"['10', '6', '2', '5', '8', '16', '3', '13', '14']",4.414389678672388,10.332141393917606
9.0,"['10', '6', '2', '5', '1', '16', '3', '8', '7']",5.333234071009209,13.150697266057804
4.0,"['7', '2', '3', '5', '1', '9', '10', '15', '14']",4.869190450641899,11.463382570353595
1.0,"['7', '10', '9', '5', '6', '16', '8', '13', '14']",4.0045118283568275,9.293348327869804
5.0,"['7', '2', '3', '5', '1', '9', '8', '10', '14']",4.840989047307239,11.526870376479824
5.0,"['7', '10', '2', '5', '1', '6', '3', '8', '14']",4.920292491601074,11.84547901371555
1.0,"['7', '2', '9', '6', '15', '8', '13', '19', '14']",4.283054334912652,10.118158254617882
4.0,"['7', '2', '9', '5', '1', '15', '8', '10', '14']",4.69666785285013,11.137647406641083
1.0,"['10', '2', '6', '5', '1', '16', '8', '22', '14']",3.7471743253457075,8.390046740641552
6.0,"['7', '2', '9', '5', '15', '8', '10', '13', '22']",4.09619399207746,9.236548210192502
1.0,"['7', '2', '9', '5', '1', '15', '8', '10', '14']",4.69666785285013,11.137647406641083
3.0,"['7', '2', '9', '5', '15', '8', '10', '13', '14']",4.430151204817768,10.295068106820406
2.0,"['7', '2', '8', '1', '15', '16', '19', '22', '14']",3.867726589799136,8.79313592277956
0.0,"['10', '7', '2', '5', '18', '8', '13', '19', '14']",3.933891469069935,9.153542937627615
2.0,"['7', '10', '2', '8', '15', '20', '16', '19', '14']",4.328795977737615,10.46288550471515
5.0,"['7', '10', '2', '8', '15', '16', '13', '23', '14']",3.364494645559464,7.250553015870848
2.0,"['7', '10', '2', '8', '15', '16', '20', '23', '14']",3.2882591035305317,6.9934617247719775
4.0,"['10', '2', '7', '8', '15', '16', '13', '19', '14']",4.292382738199444,10.162505240955106
2.0,"['10', '8', '16', '18', '7', '20', '22', '15', '14']",3.1827973169016817,7.015892199441618
0.0,"['7', '10', '8', '16', '15', '18', '13', '22', '14']",3.2778642307537385,7.239639527697683
2.0,"['10', '2', '8', '16', '7', '13', '19', '15', '14']",4.236932581490102,10.0321316923302
15.0,"['10', '2', '7', '8', '20', '15', '16', '19', '14']",4.425054337280387,10.771158452622021
4.0,"['10', '7', '8', '16', '15', '13', '19', '23', '14']",2.9820242217426967,6.292441485054699
,[],0.0,0.0
,"['15', '3', '16', '18', '7', '20', '16', '19', '9']",4.203970575844001,10.10590594818117
