Score,Lineup,score2,vari
1.0,"['4', '6', '7', '9', '5', '2', '16', '13', '19']",2.9709930955529957,6.2652207941177345
2.0,"['4', '6', '7', '9', '1', '3', '10', '8', '13']",3.156264883254375,6.885629244993741
6.0,"['4', '6', '7', '9', '5', '2', '10', '3', '19']",3.162674249733255,6.820813512898029
10.0,"['5', '2', '7', '9', '1', '16', '10', '13', '14']",3.2932494819414004,7.116171822049518
1.0,"['4', '6', '7', '9', '5', '2', '1', '10', '3']",3.6120148860414694,8.146445122845412
2.0,"['4', '6', '7', '9', '5', '2', '10', '13', '19']",3.1145655489041153,6.614682771664738
2.0,"['4', '6', '7', '9', '5', '2', '10', '3', '19']",3.162674249733255,6.820813512898029
7.0,"['4', '6', '7', '9', '5', '2', '10', '3', '20']",3.5456643607839933,7.911497706016375
0.0,"['3', '6', '2', '9', '10', '16', '13', '14', '19']",2.5452079327728434,5.4335027487840355
6.0,"['4', '6', '7', '9', '5', '2', '1', '10', '3']",3.6120148860414694,8.146445122845412
3.0,"['4', '6', '7', '9', '5', '2', '10', '3', '19']",3.162674249733255,6.820813512898029
3.0,"['4', '6', '7', '9', '5', '2', '10', '13', '20']",3.446294833207602,7.541350880376738
2.0,"['4', '5', '7', '9', '2', '3', '16', '14', '19']",2.858417312648426,5.967200162387568
1.0,"['4', '6', '7', '9', '5', '2', '10', '13', '19']",3.1145655489041153,6.614682771664738
3.0,"['3', '6', '7', '9', '2', '10', '13', '14', '19']",3.007118661486251,6.402969993430434
4.0,"['4', '6', '2', '9', '5', '10', '3', '16', '19']",2.719820899289799,5.876558675194911
0.0,"['3', '6', '2', '9', '10', '20', '16', '13', '14']",2.912447664920483,6.39801014436966
3.0,"['4', '6', '9', '5', '2', '10', '13', '16', '19']",2.668373072481985,5.726670034374795
2.0,"['4', '6', '9', '5', '2', '10', '3', '16', '19']",2.722999014815295,5.8921460016048455
1.0,"['4', '5', '9', '2', '10', '1', '16', '22', '13']",2.2369798511447083,4.349218957011166
1.0,"['3', '14', '2', '10', '1', '13', '22', '16', '20']",2.018282577823566,4.078034641177679
,[],6.81846713840114e-310,2.643e-321
,"['5', '3', '5', '1', '17', '18', '12', '11', '21']",3.140147786521651,6.832003406837597
