Score,Lineup,score2,vari
2.0,"['3', '6', '2', '8', '5', '9', '14', '10', '7']",5.490063106612096,13.654727047217616
11.0,"['3', '4', '2', '8', '5', '6', '9', '7', '16']",5.99545438032839,14.650445470272217
5.0,"['3', '4', '2', '8', '5', '6', '9', '12', '7']",5.83419051992529,14.357645928137238
6.0,"['3', '4', '5', '8', '2', '9', '11', '10', '7']",6.0503861048931595,14.874211800684144
9.0,"['3', '4', '2', '8', '5', '11', '10', '7', '19']",4.999902302740912,11.727811677934813
6.0,"['3', '6', '2', '8', '5', '11', '9', '12', '7']",5.458102702643849,13.54824948025011
5.0,"['3', '4', '2', '8', '9', '11', '10', '16', '7']",6.092210826918735,14.8980306085166
6.0,"['3', '4', '2', '8', '9', '11', '10', '16', '7']",6.092210826918735,14.8980306085166
0.0,"['3', '6', '2', '8', '7', '16', '11', '12', '10']",5.062727181921764,12.300822053338461
2.0,"['3', '4', '8', '2', '9', '17', '10', '12', '7']",5.39496701884354,12.862274763120158
9.0,"['3', '4', '2', '8', '9', '17', '10', '12', '7']",5.418825766476812,12.961003457393065
2.0,"['3', '4', '2', '8', '1', '17', '10', '12', '7']",5.090101379648662,11.998573244105426
12.0,"['3', '4', '2', '8', '9', '10', '11', '17', '7']",5.72049370048293,13.895792770595385
7.0,"['3', '4', '2', '8', '9', '1', '17', '10', '6']",5.713939413682996,14.063678783651163
0.0,"['3', '4', '8', '2', '9', '10', '11', '6', '7']",6.105945800756397,15.3112846058077
8.0,"['3', '4', '2', '8', '9', '1', '17', '12', '6']",5.606038292253133,13.745501464536446
1.0,"['3', '4', '2', '8', '9', '1', '6', '10', '7']",5.975234030991044,14.781784341950583
2.0,"['3', '4', '2', '9', '6', '17', '10', '11', '7']",5.451148073701927,13.440825794401974
3.0,"['3', '4', '2', '8', '9', '11', '1', '10', '7']",6.10598194276303,15.097172105203462
3.0,"['3', '4', '2', '8', '9', '6', '1', '10', '7']",5.96208353482747,14.767399866086564
5.0,"['3', '4', '2', '8', '9', '6', '10', '1', '7']",5.957627855450999,14.755284076222395
2.0,"['3', '4', '2', '8', '9', '6', '10', '7', '19']",5.201671963321959,12.405499407370591
6.0,"['3', '4', '2', '8', '9', '6', '10', '11', '7']",6.098637642037581,15.302558256807636
6.0,"['3', '4', '2', '9', '11', '17', '1', '12', '7']",5.369277449184651,12.988032130772261
4.0,"['3', '4', '2', '8', '11', '17', '1', '10', '7']",5.343350399624566,12.824237904622478
2.0,"['3', '4', '2', '8', '9', '11', '10', '19', '7']",5.3459824732010155,12.735754369634499
5.0,"['3', '4', '2', '8', '9', '1', '6', '10', '7']",5.975234030991044,14.781784341950583
1.0,"['3', '4', '2', '8', '9', '1', '11', '10', '7']",6.104508898289288,15.08371459755957
7.0,"['3', '4', '2', '8', '9', '11', '10', '16', '7']",6.092210826918735,14.8980306085166
6.0,"['3', '4', '2', '8', '9', '1', '11', '12', '7']",5.98020414611175,14.712747957419722
6.0,"['3', '4', '2', '8', '9', '1', '11', '12', '7']",5.98020414611175,14.712747957419722
1.0,"['3', '4', '2', '8', '9', '11', '1', '10', '7']",6.10598194276303,15.097172105203462
3.0,"['3', '4', '2', '8', '9', '1', '6', '12', '7']",5.8494439852202955,14.402236836359414
3.0,"['3', '4', '2', '9', '1', '7', '10', '12', '13']",6.346399261044014,15.70647463095036
3.0,"['3', '4', '11', '9', '2', '10', '7', '12', '19']",4.975676654515043,11.773299201821558
9.0,"['3', '4', '2', '9', '11', '7', '1', '12', '13']",6.553867128572982,16.483785083573025
10.0,"['3', '4', '2', '9', '11', '7', '1', '12', '13']",6.553867128572982,16.483785083573025
6.0,"['3', '4', '11', '9', '1', '2', '10', '7', '20']",4.903408776957711,11.412671211122916
10.0,"['3', '4', '11', '9', '1', '2', '10', '20', '13']",5.642502157311864,13.403623867274643
9.0,"['3', '4', '2', '9', '11', '1', '12', '10', '13']",6.576967474974261,16.547325823675195
3.0,"['3', '4', '2', '9', '11', '1', '12', '10', '13']",6.576967474974261,16.547325823675195
1.0,"['3', '4', '2', '9', '11', '1', '12', '7', '13']",6.561628508742641,16.526331677876406
2.0,"['3', '4', '2', '9', '11', '7', '12', '13', '19']",5.72944899277176,13.957633865016696
2.0,"['3', '4', '2', '9', '5', '8', '1', '7', '13']",6.822198344879727,17.059572302904968
6.0,"['3', '4', '2', '5', '11', '8', '1', '7', '13']",6.550143240861603,16.359944742935838
15.0,"['3', '4', '2', '5', '8', '1', '9', '7', '13']",6.79480916440961,16.96070792242587
8.0,"['3', '4', '2', '5', '8', '1', '9', '7', '13']",6.79480916440961,16.96070792242587
2.0,"['3', '4', '2', '5', '8', '1', '9', '7', '13']",6.79480916440961,16.96070792242587
9.0,"['3', '4', '2', '5', '8', '1', '9', '7', '13']",6.79480916440961,16.96070792242587
5.0,"['3', '4', '11', '5', '8', '9', '2', '1', '7']",6.126857800349404,15.139323218349105
3.0,"['3', '4', '11', '5', '8', '9', '2', '1', '7']",6.126857800349404,15.139323218349105
5.0,"['3', '4', '2', '8', '5', '1', '9', '7', '13']",6.8141844223629855,17.00209037992738
2.0,"['3', '4', '2', '8', '5', '1', '9', '7', '13']",6.8141844223629855,17.00209037992738
0.0,"['3', '4', '9', '8', '2', '5', '1', '7', '13']",6.820056804548651,17.002036267913397
6.0,"['3', '4', '11', '8', '2', '5', '1', '7', '13']",6.562098511816563,16.364062596344233
0.0,"['3', '4', '9', '8', '2', '5', '1', '7', '13']",6.820056804548651,17.002036267913397
,[],0.0,NaN
,"['3', '10', '10', '2', '7', '2', '2', '15', '20']",3.7475729267769213,8.419170595567868
