Score,Lineup,score2,vari
0.0,"['4', '3', '10', '2', '20', '6', '13', '5', '15']",4.465965294032596,10.69190487898976
4.0,"['4', '3', '10', '2', '6', '8', '5', '7', '15']",4.534909501887983,10.796779886361605
3.0,"['4', '3', '10', '2', '6', '8', '16', '18', '7']",4.310959619286894,10.027928495130155
2.0,"['4', '3', '10', '6', '16', '8', '5', '7', '15']",4.010705749387285,9.448917832653134
0.0,"['10', '5', '12', '2', '6', '4', '14', '7', '18']",3.9696049956186337,9.123934118388124
2.0,"['4', '3', '10', '2', '12', '6', '5', '8', '15']",4.748565544483837,11.48114347553939
1.0,"['4', '3', '10', '2', '12', '6', '16', '7', '15']",4.505000054277367,10.6305902538144
3.0,"['3', '10', '12', '2', '6', '5', '8', '14', '18']",4.232418760158195,9.784251930444771
4.0,"['3', '10', '12', '2', '6', '5', '8', '14', '18']",4.232418760158195,9.784251930444771
0.0,"['10', '3', '6', '2', '12', '16', '7', '15', '4']",4.437366018633784,10.452230876132639
5.0,"['3', '10', '12', '2', '6', '5', '8', '14', '18']",4.232418760158195,9.784251930444771
3.0,"['3', '10', '12', '2', '6', '22', '8', '14', '18']",4.078378121043959,9.405882040843686
5.0,"['10', '3', '12', '2', '8', '16', '7', '15', '4']",4.2588429970386334,10.074307628893937
4.0,"['10', '3', '6', '2', '19', '16', '7', '1', '4']",4.211943832485714,9.731176544986294
8.0,"['3', '10', '12', '2', '6', '22', '1', '14', '4']",4.56179016277205,10.849126316349128
9.0,"['3', '19', '12', '2', '6', '22', '14', '7', '15']",3.3191808833536416,7.363824920099958
3.0,"['19', '10', '12', '2', '22', '1', '7', '14', '4']",3.600923229465759,8.117325819976445
0.0,"['10', '3', '12', '2', '6', '16', '7', '1', '4']",4.665039446421659,11.05480062045666
6.0,"['10', '3', '12', '2', '6', '7', '16', '15', '4']",4.468905773731074,10.568873858397843
8.0,"['10', '3', '12', '2', '19', '7', '1', '14', '4']",4.132256778257609,9.500224627104522
4.0,"['3', '22', '12', '2', '6', '11', '1', '14', '7']",4.060063084104384,9.359479007391524
6.0,"['10', '3', '12', '2', '6', '7', '16', '1', '4']",4.687409573161072,11.127793481521536
3.0,"['3', '22', '12', '2', '6', '11', '10', '14', '1']",4.465243658954272,10.524557731735708
10.0,"['10', '3', '12', '2', '6', '7', '1', '16', '4']",4.673768243255559,11.071757693625898
7.0,"['10', '3', '12', '2', '6', '7', '16', '15', '4']",4.468905773731074,10.568873858397843
5.0,"['10', '3', '12', '2', '6', '11', '7', '1', '4']",4.988567403206667,11.902123019280534
4.0,"['10', '3', '12', '2', '7', '6', '1', '16', '4']",4.662215933775661,11.044161806494547
1.0,"['3', '22', '12', '2', '6', '11', '10', '14', '1']",4.465243658954272,10.524557731735708
0.0,"['10', '3', '12', '2', '7', '6', '16', '15', '4']",4.453525036106093,10.528078197229867
4.0,"['3', '6', '12', '2', '11', '10', '1', '14', '7']",4.510484483580633,10.346218770410097
3.0,"['10', '3', '12', '2', '7', '6', '1', '16', '4']",4.662215933775661,11.044161806494547
5.0,"['10', '3', '6', '11', '7', '9', '16', '15', '4']",4.332278615878083,10.292707343546155
4.0,"['10', '7', '12', '2', '6', '1', '16', '14', '4']",4.012123336369752,9.228170756172048
2.0,"['3', '5', '12', '2', '11', '6', '10', '14', '1']",4.62807267827948,10.900722799063203
12.0,"['10', '3', '12', '2', '7', '6', '11', '15', '4']",4.758022193121977,11.288625440776922
6.0,"['10', '3', '12', '2', '7', '1', '9', '21', '4']",4.251162262854768,9.866799731139135
1.0,"['10', '3', '12', '2', '7', '6', '1', '21', '4']",4.236994196580851,9.743397130494657
3.0,"['3', '21', '12', '2', '6', '11', '10', '5', '1']",4.156347821754898,9.535092085383717
2.0,"['10', '16', '12', '2', '7', '6', '5', '23', '4']",4.523047409519954,10.965132514717649
4.0,"['3', '10', '12', '2', '6', '11', '5', '21', '23']",4.58178503401545,10.88763191628136
4.0,"['10', '3', '12', '2', '7', '6', '16', '15', '4']",4.453525036106093,10.528078197229867
1.0,"['3', '21', '12', '2', '6', '11', '5', '8', '23']",4.040577134366229,9.507988248490722
1.0,"['10', '3', '12', '2', '7', '6', '1', '5', '4']",4.8538288975010655,11.622279152143566
6.0,"['3', '10', '12', '2', '6', '11', '1', '7', '4']",4.970242370462823,11.815872017298414
7.0,"['10', '3', '12', '2', '7', '6', '16', '1', '4']",4.672347895319927,11.085567630797932
6.0,"['3', '10', '12', '2', '6', '5', '1', '8', '21']",4.097351576651975,9.34475413054993
8.0,"['10', '3', '12', '2', '7', '6', '1', '16', '4']",4.662215933775661,11.044161806494547
7.0,"['10', '3', '12', '2', '7', '6', '1', '5', '4']",4.8538288975010655,11.622279152143566
1.0,"['10', '3', '12', '2', '7', '6', '1', '16', '4']",4.662215933775661,11.044161806494547
7.0,"['1', '10', '12', '2', '6', '11', '21', '7', '4']",4.079514812284142,9.332662627654372
4.0,"['10', '1', '12', '2', '7', '6', '5', '21', '4']",3.8911261250798037,8.9150275840424
15.0,"['10', '3', '12', '2', '7', '6', '1', '16', '4']",4.662215933775661,11.044161806494547
3.0,"['10', '3', '12', '2', '7', '1', '8', '16', '4']",4.5023580332652715,10.704753966059275
1.0,"['10', '3', '12', '2', '7', '6', '1', '5', '4']",4.8538288975010655,11.622279152143566
1.0,"['10', '3', '12', '2', '7', '6', '1', '16', '4']",4.662215933775661,11.044161806494547
0.0,"['10', '3', '12', '2', '7', '6', '11', '1', '4']",4.975392181174196,11.840840838970092
1.0,"['21', '8', '6', '11', '7', '5', '16', '23', '4']",3.2789545318206614,7.526199794959718
,[],6.81635189059196e-310,0.0
,"['21', '21', '5', '6', '19', '7', '10', '21', '21']",1.7627001460855445,3.4802211846788476
