Score,Lineup,score2,vari
2.0,"['5', '6', '9', '10', '8', '15', '7', '13', '18']",4.261748150227609,10.057293752240724
4.0,"['5', '6', '9', '10', '8', '13', '19', '18', '16']",4.008887537297142,9.35193687528593
5.0,"['19', '6', '9', '7', '8', '15', '13', '14', '18']",4.294636693093465,10.182009697374362
2.0,"['10', '6', '5', '7', '8', '15', '19', '13', '18']",3.965521958015956,9.02800540944136
7.0,"['5', '6', '9', '10', '8', '13', '11', '14', '16']",4.398052428576904,10.526295949464007
3.0,"['5', '6', '9', '7', '10', '15', '13', '19', '18']",4.34632831810021,10.153414419875077
1.0,"['3', '6', '5', '7', '8', '15', '13', '19', '18']",3.711692023233697,8.392756015420545
7.0,"['3', '6', '9', '5', '11', '10', '7', '13', '16']",4.419457241700353,10.453998715012943
0.0,"['3', '6', '9', '5', '10', '15', '8', '13', '18']",3.8327698579998146,8.9146961952702
11.0,"['5', '6', '9', '10', '15', '11', '13', '7', '18']",4.208900607217314,9.814769436968454
6.0,"['3', '6', '9', '10', '15', '11', '26', '19', '18']",3.565789594990525,8.179561656328488
4.0,"['5', '6', '9', '10', '11', '13', '3', '18', '16']",3.8350415276780865,8.881989011371575
4.0,"['5', '6', '10', '11', '15', '26', '19', '18', '3']",3.293960853334509,7.324704089694793
2.0,"['5', '6', '9', '11', '10', '7', '3', '18', '16']",4.210593130256391,9.90014553420724
6.0,"['5', '6', '9', '10', '15', '11', '13', '7', '18']",4.208900607217314,9.814769436968454
1.0,"['3', '6', '5', '11', '10', '7', '13', '19', '16']",4.086978677800201,9.350345301583015
5.0,"['3', '5', '9', '11', '15', '7', '13', '19', '18']",3.8099006421451365,8.785013029762016
6.0,"['5', '6', '9', '10', '15', '11', '13', '7', '3']",4.350136373191933,10.208544790194619
4.0,"['10', '6', '9', '15', '13', '26', '7', '18', '19']",3.879705997835639,8.971599253207435
4.0,"['3', '6', '5', '10', '7', '15', '13', '19', '16']",4.0444283145545175,9.328781178256765
7.0,"['5', '6', '9', '10', '15', '20', '13', '3', '18']",3.960570695317419,9.200000908610711
4.0,"['5', '6', '9', '10', '20', '13', '7', '26', '16']",4.423473006252934,10.427740486181897
4.0,"['5', '6', '9', '10', '7', '15', '13', '19', '3']",4.4727211033395164,10.567205571863273
